País,Gran Premio,Año,Equipo,Posición Final
Baréin,Gran Premio de Baréin,2011,Sauber,16
Baréin,Gran Premio de Baréin,2012,Sauber,11
Baréin,Gran Premio de Baréin,2013,McLaren,6
Baréin,Gran Premio de Baréin,2014,Force India,10
Baréin,Gran Premio de Baréin,2015,Force India,8
Baréin,Gran Premio de Baréin,2016,Force India,16
Baréin,Gran Premio de Baréin,2017,Force India,7
Baréin,Gran Premio de Baréin,2018,Force India,12
Baréin,Gran Premio de Baréin,2019,Racing Point,10
Baréin,Gran Premio de Baréin,2020,Racing Point,18
Baréin,Gran Premio de Baréin,2021,Red Bull Racing,5
Baréin,Gran Premio de Baréin,2022,Red Bull Racing,4
Baréin,Gran Premio de Baréin,2023,Red Bull Racing,1
Arabia Saudita,Gran Premio de Arabia Saudita,2021,Red Bull Racing,7
Arabia Saudita,Gran Premio de Arabia Saudita,2022,Red Bull Racing,4
Arabia Saudita,Gran Premio de Arabia Saudita,2023,Red Bull Racing,1
Azerbaiyán,Gran Premio de Azerbaiyán,2016,Force India,3
Azerbaiyán,Gran Premio de Azerbaiyán,2017,Force India,3
Azerbaiyán,Gran Premio de Azerbaiyán,2018,Force India,3
Azerbaiyán,Gran Premio de Azerbaiyán,2019,Racing Point,6
Azerbaiyán,Gran Premio de Azerbaiyán,2021,Red Bull Racing,1
Azerbaiyán,Gran Premio de Azerbaiyán,2022,Red Bull Racing,2
Azerbaiyán,Gran Premio de Azerbaiyán,2023,Red Bull Racing,6
Hungría,Gran Premio de Hungría,2011,Sauber,15
Hungría,Gran Premio de Hungría,2012,Sauber,14
Hungría,Gran Premio de Hungría,2013,McLaren,9
Hungría,Gran Premio de Hungría,2014,Force India,20
Hungría,Gran Premio de Hungría,2015,Force India,13
Hungría,Gran Premio de Hungría,2016,Force India,11
Hungría,Gran Premio de Hungría,2017,Force India,8
Hungría,Gran Premio de Hungría,2018,Force India,14
Hungría,Gran Premio de Hungría,2019,Racing Point,11
Hungría,Gran Premio de Hungría,2020,Racing Point,7
Hungría,Gran Premio de Hungría,2021,Red Bull Racing,6
Hungría,Gran Premio de Hungría,2022,Red Bull Racing,5
Hungría,Gran Premio de Hungría,2023,Red Bull Racing,9
China,Gran Premio de China,2011,Sauber,17
China,Gran Premio de China,2012,Sauber,11
China,Gran Premio de China,2013,McLaren,11
China,Gran Premio de China,2014,Force India,9
China,Gran Premio de China,2015,Force India,8
China,Gran Premio de China,2016,Force India,11
China,Gran Premio de China,2017,Force India,9
China,Gran Premio de China,2018,Force India,9
China,Gran Premio de China,2019,Racing Point,12
México,Gran Premio de México,2015,Force India,8
México,Gran Premio de México,2016,Force India,10
México,Gran Premio de México,2017,Force India,7
México,Gran Premio de México,2018,Force India,8
México,Gran Premio de México,2019,Racing Point,7
México,Gran Premio de México,2021,Red Bull Racing,3
México,Gran Premio de México,2022,Red Bull Racing,3
México,Gran Premio de México,2023,Red Bull Racing,4
Rusia,Gran Premio de Rusia,2014,Force India,10
Rusia,Gran Premio de Rusia,2015,Force India,3
Rusia,Gran Premio de Rusia,2016,Force India,9
